id_chantier,adresse,code_postal,latitude,longitude
137,292 rue Saint-Martin,75003,48.86697241222538,2.3546413906013854
1966,35 rue des Francs-Bourgeois,75004,48.85778722915496,2.3603906130771293
1728,56 rue de l'Hôtel de Ville,75004,48.85448475995563,2.355603493829324
1598,26 avenue des Gobelins,75013,48.836337941205336,2.3518610566429525
1907,68 rue François Miron,75004,48.855422798190524,2.3583843108577267
1781,9 rue d'Arras,75005,48.847309570593,2.351600787690978
325,23 rue des Bernardins,75005,48.84921006030275,2.3501689960695162
1810,151B rue Saint-Jacques,75005,48.84660111590673,2.34338343356773
1465,31 rue Tournefort,75005,48.84263134039555,2.348285847761231
2099,12 rue Victor Cousin,75005,48.8476124857426,2.342195527317145
1326,13 quai Anatole France,75007,48.86126015130568,2.323397473759101
1724,1 quai de l'Hôtel de Ville,75004,48.85328656273101,2.357512078785092
1716,81 boulevard Saint-Marcel,75013,48.83686764390983,2.3527534052515
1924,25 rue du Pont Louis Philippe,75004,48.856040751050244,2.356359599447834
10,22 rue d Arcueil,75014,48.81999108608028,2.342780148013261
2267,107 rue Beaubourg,75003,48.86511748004351,2.3554356422774383
1678,5 rue de la Lune,75002,48.86972252918618,2.3512514683587025
1679,1 rue Saint-Denis,75002,48.865515175955984,2.3502475343694664
288,5 rue du Grenier Saint-Lazare,75003,48.86262561194092,2.3537581682712765
1982,1v Pont Alexandre III,75007,48.86331224240482,2.3136919383416994
1586,1 place du Louvre,75001,48.85986196770919,2.3407582003454106
1884,1 rue de Lutèce,75004,48.85497430113021,2.346668500457323
1157,4 rue Cassini,75014,48.8368709390786,2.3379740762389063
903,1 passage Dallery,75011,48.85340187453438,2.3785962325154366
1079,127 rue du Chemin Vert,75011,48.862160978667916,2.3841629574734093
989,2 rue Courtalon,75001,48.85960762800184,2.347617268757597
2226,8 rue de l'Abbaye,75006,48.85424791655117,2.3349027542354253
1845,79 rue Galande,75005,48.8520742396422,2.3464536812639167
2231,14 rue Gerbert,75015,48.839175996129256,2.2985350208932585
908,7 rue Mazet,75006,48.85377917739226,2.3392214657040022
1441,123 rue Saint-Jacques,75005,48.84801754669502,2.3441758663245498
1961,87 boulevard Saint-Germain,75006,48.851838366063035,2.33966090215022
1946,2 rue du Mont Cenis,75018,48.88670828858349,2.3415067094794964
1257,29 rue Jean de Beauvais,75005,48.848680590330865,2.346450645186327
1795,68 boulevard Saint-Marcel,75005,48.83782785052854,2.354458905707311
60,4 rue Gay-Lussac,75005,48.84632213350021,2.3408809007476123
236,27 avenue des Gobelins,75013,48.83647833323134,2.35239254268431
405,49 rue Monge,75005,48.845139617185964,2.3523186804831178
731,18 rue Poliveau,75005,48.84039270040034,2.3598385520702876
1107,22 rue des Bourdonnais,75001,48.85931241154848,2.344546875512255
1214,38 boulevard Saint-Michel,75006,48.84972437492181,2.342067493276357
2223,2W rue de Medicis,75006,48.84751160873264,2.338563528122298
1850,5 rue Cujas,75005,48.84726968835683,2.343823906503771
1343,68 rue Crozatier,75012,48.8498081935801,2.3794882564850304
1643,37 rue des Bourdonnais,75001,48.86035967335477,2.3453463934984513
1769,1 place Saint-Germain des Prés,75006,48.85429270976225,2.3337882242412147
1105,19 rue d'Assas,75006,48.84853480990536,2.3291945350678622
969,31 rue d'Ulm,75005,48.84296747985505,2.3446234288681778
2005,12 rue de Rome,75008,48.874910333144875,2.3249141937207183
799,191 rue Saint-Jacques,75005,48.84481208180915,2.3424617979929634
1428,1 rue Royer-Collard,75005,48.84558792228949,2.3424711543114425
1376,1 boulevard de Beauséjour,75016,48.85786810157211,2.272435156010086
523,2 rue de l'Amiral de Coligny,75001,48.859239874477865,2.340201025750549
690,1 quai du Marché Neuf,75004,48.85355265142,2.3467762057384536
1385,1 rue des Fougères,75020,48.870997301923325,2.4105715298942125
2214,12 rue Pavée,75004,48.85612079253281,2.3605699585908306
3,9 rue Toullier,75005,48.84724196187717,2.3430980248153026
1125,17 place Saint-Pierre,75018,48.88428432053987,2.343027811210391
2058,6 place Paul Painlevé,75005,48.85033224301176,2.343933230067444
71,168 boulevard du Montparnasse,75014,48.839812273587235,2.33559742228368
228,22 rue du Cloitre Notre-Dame,75004,48.85358334029348,2.349454303973582
339,14 rue des Gobelins,75005,48.83756259258161,2.3510120191297994
242,1 place du Châtelet,75001,48.85761393865473,2.346758121848255
532,19 bis avenue René Coty,75014,48.82973292898242,2.334350000696425
448,2w rue de Médicis,75006,48.84751160873264,2.338563528122298
832,41 rue Henri-Barbusse,75005,48.84010708732189,2.3381448132031286
1354,3 rue de la Reine-Blanche,75013,48.837043543655646,2.354797956821366
1733,24 rue des Archives,75004,48.858011580467156,2.3549886408223037
1713,81 boulevard Saint-Marcel,75013,48.83686764390983,2.3527534052515
44,1 place de la Concorde,75008,48.86405438022417,2.31970832000869
1403,1 rue Laplace,75005,48.8471649102099,2.3479687432167995
1641,1 rue des Halles,75001,48.85904826539828,2.347178000702781
65,13 rue Laplace,75005,48.84727283723928,2.3473756592401966
197,11 avenue Emile Acollas,75007,48.85192703426982,2.3011968032254053
261,1 rue Montmartre,75001,48.863642491015405,2.34562954881593
537,11 rue de Lanneau,75005,48.84847793142899,2.346329274689169
2067,99 rue de Rivoli,75001,48.862725255844325,2.3348315909831023
1731,1 rue Eginhard,75004,48.853979056919584,2.361981521752333
5,196 rue Saint-Jacques,75005,48.84608498603853,2.3428125240537363
1947,2 rue du Mont Cenis,75018,48.88670828858349,2.3415067094794964
1517,119 boulevard Saint-Germain,75006,48.85262788075852,2.337491671096098
469,7 rue Fustel de Coulanges,75005,48.83950084339744,2.3393684349213077
1410,11 place Marcelin Berthelot,75005,48.84909096642036,2.345545561443745
2179,31 rue Gay Lussac,75005,48.84410091957057,2.3423078573740996
2185,1 parvis Notre-Dame,75004,48.853492580693135,2.3485336718604977
2251,2 rue de la Cité,75004,48.85441829482731,2.347438327583432
445,62 boulevard Saint-Marcel,75005,48.83812984282386,2.3554067672551957
251,15 boulevard Richard-Lenoir,75011,48.85618211299666,2.3700624510486508
2163,7 rue Saint-Severin,75005,48.852388835873484,2.3451709587756087
2256,1 rue de Lutèce,75004,48.85497430113021,2.346668500457323
2183,13 rue Fulton,75013,48.83809339283513,2.371234437049328
2197,64 boulevard de Magenta,75010,48.8741537510903,2.358225260546164
140,36 rue Saint-Bernard,75011,48.852830002280164,2.3810476946301544
237,67 boulevard Saint-Germain,75005,48.85061704915667,2.34571975935968
1351,45 rue Albert,75013,48.8256202276576,2.3718693168895393
804,74 boulevard de Port-Royal,75005,48.838095766433604,2.3442562217089256
1965,155 rue Saint-Honoré,75001,48.862935027197054,2.3360378999846954
1607,21 avenue des Gobelins,75005,48.83727245343463,2.3518407304234854
580,10 rue de l'Abbé-de-l'Epée,75005,48.84366205743859,2.3406788409776516
1669,66 boulevard Saint-Marcel,75005,48.83789637324351,2.3546739223409006
1819,1 rue Saint-Etienne-du-Mont,75005,48.846598823026966,2.3487887813341253
2222,22 rue du Cloître Notre-Dame,75004,48.85358334029348,2.349454303973582
1219,15 rue de l'Ecole de Médecine,75006,48.85077356605208,2.3411850785539365
47,2 rue Dante,75005,48.85146565853707,2.3469666530892748
138,1 boulevard Saint-Michel,75005,48.85297518247529,2.344146886155946
547,14 rue de Bearn,75003,48.85758291775335,2.366395890134519
985,2 rue du Mont-Cenis,75018,48.88670828858349,2.3415067094794964
2236,74 rue du Cardinal Lemoine,75005,48.84479365413583,2.349603852894075
1703,27 rue Chapon,75003,48.86378325453142,2.354625718548855
2112,14 rue de la Montagne Sainte-Geneviève,75005,48.848869772414446,2.3485040593982616
30,1v place du Châtelet,75001,48.85761393865473,2.346758121848255
442,4 rue Valette,75005,48.84752501419084,2.346699425402286
403,9 rue de Harlay,75001,48.85560324834297,2.3430928800870645
362,1 rue du Petit-Pont,75005,48.852667669943784,2.346723737583816
897,12 rue des Lombards,75004,48.85920050154607,2.3497505135513923
1706,5 rue Rambuteau,75004,48.86018213723754,2.356337564628849
2170,7 rue de l'Abbé de l'Epée,75005,48.843119673924015,2.3419732999633514
1300,93 rue de Sèvres,75006,48.84902804045266,2.321923216699691
1981,24 boulevard Saint-Michel,75006,48.850982715599415,2.3427475119794576
1323,25 quai Branly,75007,48.861825455266356,2.2988630478166208
2055,7 rue de l'Estrapade,75005,48.84453816796115,2.347394983591958
1240,1 boulevard Saint-Michel,75005,48.85297518247529,2.344146886155946
1722,1 place de l'Hôtel de Ville,75004,48.85325511462143,2.357031982608433
1862,4 rue de la Cité,75004,48.85418514645172,2.347299822584664
677,1 quai de Montebello,75005,48.85143008356562,2.350029520784986
334,23 rue de la Reine-Blanche,75013,48.83626024905178,2.353442201571489
1482,47 rue Vieille du Temple,75004,48.85815594290888,2.3580524214778342
1967,1 rue Vaucanson,75003,48.865838492349724,2.3557712901829007
2232,13 quai aux Fleurs,75004,48.85429033828359,2.3513458099586106
1504,17 rue Pierre Nicole,75005,48.841305299328305,2.3400145665656034
1117,64 rue Gay-Lussac,75005,48.8421260219481,2.342981368314405
1231,98 boulevard Arago,75014,48.83477575108492,2.336542576475143
1525,1 rue de l'École de Médecine,75006,48.85042768162579,2.3423145418531157
2254,22 rue du Cloître Notre-Dame,75004,48.85358334029348,2.349454303973582
1124,17 place Saint-Pierre,75018,48.88428432053987,2.343027811210391
1286,23 rue Clovis,75005,48.84635814233922,2.347383666411878
1250,62 rue des Archives,75003,48.86149788509462,2.3586161816319473
471,26 rue d'Ulm,75005,48.84360534298233,2.3447447722078105
622,43 rue Saint-Merri,75004,48.8599612515288,2.35119035819472
961,1 place Sainte-Geneviève,75005,48.84654610288436,2.3475969958495937
1688,7 rue Bailly,75003,48.86497614247491,2.3563954945364736
1315,5 rue Cujas,75005,48.84726968835683,2.343823906503771
949,4 place Saint-Blaise,75020,48.860301291041566,2.4037281447366645
1317,21 rue Cujas,75005,48.847957009422025,2.3420608900869078
2264,15 rue de l'Arbre Sec,75001,48.85965118049942,2.3419220315708817
104,168b boulevard Saint-Germain,75006,48.85348566352321,2.3352336807702274
1301,24 boulevard Saint-Michel,75006,48.850982715599415,2.3427475119794576
1938,6 rue Saint-Bon,75004,48.85832218865931,2.3505439601082823
2119,131 boulevard Saint-Michel,75005,48.84215028034573,2.338212664941382
714,1 boulevard du Palais,75004,48.855777024572404,2.3464637706655305
1177,23 rue Clovis,75005,48.84635814233922,2.347383666411878
1435,66 boulevard Saint-Germain,75005,48.85043541000216,2.3477184719166586
64,5 place Jussieu,75005,48.84573241766653,2.354954752620573
2115,110 rue de Vaugirard,75006,48.84581782301934,2.322408842896455
1647,4 boulevard de Port-Royal,75005,48.83705538383529,2.350918864013368
1397,15 rue Gay-Lussac,75005,48.84564707259004,2.3415340656499875
1893,69 rue Saint-Martin,75004,48.85932172392475,2.350361370483782
304,1 place du Panthéon,75005,48.84536428709507,2.34663081359216
874,14 rue Charlemagne,75004,48.854235975134,2.3604939671769523
1332,23 rue des Ecoles,75005,48.84838137733066,2.3489916948344365
1390,19 rue de l'Estrapade,75005,48.844814697081944,2.346253907109011
300,16 rue Tournefort,75005,48.843346220115066,2.3480834485184023
577,22 rue du Cloitre Notre-Dame,75004,48.85358334029348,2.349454303973582
1173,22 rue Monsieur le Prince,75006,48.849796083817175,2.339966541752095
1084,64 rue Gay-Lussac,75005,48.8421260219481,2.342981368314405
1086,1 place de l'Odéon,75006,48.85009246524502,2.3388992194819407
1499,43 rue Pierre Nicole,75005,48.839463347146,2.338604814959483
1798,10 rue Clovis,75005,48.846260652607235,2.348836298808021
1920,25 rue de Rivoli,75004,48.85628876175793,2.356103209351168
1590,12 bis avenue des Gobelins,75005,48.83766034597774,2.3509442878658473
1591,14 avenue des Gobelins,75005,48.83756259258161,2.3510120191297994
918,2 rue de la Collégiale,75005,48.83732692920006,2.352633121933895
1764,1 rue de la Cité,75004,48.85542221735784,2.3483413513203732
2049,66 rue Baudricourt,75013,48.82541912155914,2.362655199688163
616,77 boulevard Saint-Marcel,75013,48.837052558699845,2.353336309338527
303,2 impasse Sainte-Eustache,75001,48.86372233494512,2.3454617956198245
360,5 avenue de Choisy,75013,48.82043550333539,2.364177771001187
1168,24 rue Laplace,75005,48.84749940868461,2.3469348519930255
1633,62 rue des Lombards,75001,48.85988441133144,2.3476271060008767
1958,9 rue de l'École de Médecine,75006,48.850702738067696,2.341650081879523
916,1 place Monge,75005,48.842794501656066,2.351532734300199
1246,6 place Paul Painlevé,75005,48.85033224301176,2.343933230067444
2146,2W rue de Medicis,75006,48.84751160873264,2.338563528122298
33,18 rue du Cloître Saint-Merri,75004,48.859283623637964,2.3510137147203762
380,1 place de la Bastille,75004,48.85301955978804,2.368035729700038
563,51 rue des Saints-Pères,75006,48.85472401207185,2.3306728922300994
564,2w rue de Médicis,75006,48.84751160873264,2.338563528122298
587,1 place de la Sorbonne,75005,48.848401563363964,2.3425845843899844
842,9 rue du Perche,75003,48.86080401617615,2.3612350137317297
2024,28 rue de Charenton,75012,48.85126223853233,2.3722241785785187
1750,17 rue Beautreillis,75004,48.853299091994856,2.363930822695463
1903,141 avenue de Clichy,75017,48.89090734721282,2.31937850445475
214,90 boulevard Saint-Germain,75005,48.8511557500568,2.34476407126538
1252,4 rue Eugène Spuller,75003,48.86447904322595,2.3620671850597637
607,1 boulevard Saint-Michel,75005,48.85297518247529,2.344146886155946
1191,22 rue de Vaugirard,75006,48.849304348416574,2.3380029260188957
370,1 impasse Chartière,75005,48.84848894353182,2.3462542823515515
178,29 rue Marcadet,75018,48.89033035283692,2.352811101117687
1363,12 rue du Moulin Vert,75014,48.8294698547366,2.324993796553017
1843,1 rue des Prêtres Saint-Séverin,75005,48.852161397699305,2.3453533543315794
2186,14 rue de la Montagne Sainte-Geneviève,75005,48.848869772414446,2.3485040593982616
1885,22 rue du Cloitre Notre-Dame,75004,48.85358334029348,2.349454303973582
1676,12 rue d'Aboukir,75002,48.86650274561514,2.3433594851621335
479,3 rue de l'Abbaye,75006,48.85392789883752,2.3355291635142854
883,79 rue Galande,75005,48.8520742396422,2.3464536812639167
930,2 rue Jean Tison,75001,48.86093709656807,2.3413547091687192
1069,1 rue Hautefeuille,75006,48.85280538984606,2.3432624866441922
2061,71 rue du Temple,75003,48.860956192463796,2.3556165057871734
1594,20 avenue des Gobelins,75005,48.83730337960909,2.351191530981259
1303,64 boulevard Saint-Michel,75006,48.844578834239606,2.3390918104075826
603,6 rue Guynemer,75006,48.84808151972169,2.3323758284971605
866,39 boulevard de Sébastopol,75001,48.86112242520876,2.3494390313437865
1172,6 rue de l'École de Médecine,75006,48.85076452620777,2.3417485797806257
1144,28 rue Saint-Jacques,75005,48.851335048432006,2.3456618607177715
1366,108 rue du Château,75014,48.83557242858852,2.3195278153516266
1120,32 rue Edouard Pailleron,75019,48.880856947473255,2.3776815568431577
1824,86 boulevard Vincent Auriol,75013,48.833814466069974,2.3640025801229796
1699,1 place de la République,75003,48.866520013993174,2.3646373763899295
259,72 rue de la Glacière,75013,48.831512859080505,2.3442284665878654
556,3 place Saint-Germain-des-Prés,75006,48.85403204524764,2.333669512302688
1158,61 boulevard Saint-Jacques,75014,48.832965851689146,2.3355695411935384
115,1 rue Le Goff,75005,48.84682055730115,2.341844441308195
219,1 place de la Bastille,75004,48.85301955978804,2.368035729700038
1900,1 rue François Miron,75004,48.855935380010955,2.3545958192286003
2133,68 boulevard Saint-Marcel,75005,48.83782785052854,2.354458905707311
1331,13 rue de l'Ecole Polytechnique,75005,48.8477697873761,2.347550511472341
1581,2 rue de la Collégiale,75005,48.83732692920006,2.352633121933895
1872,22 rue Cassette,75006,48.84912839603558,2.33089858967081
1933,28 rue de l'Arbre Sec,75001,48.86000818579471,2.3422262057572403
1438,42 rue Saint-Jacques,75005,48.84985098702846,2.344850536611305
1560,1v boulevard Arago,75013,48.83648822518895,2.351562306177743
439,46 rue Henri-Barbusse,75005,48.840573067108295,2.3382619445460344
701,1 rue Clovis,75005,48.84589514211321,2.3503066156745476
896,16 rue de l Ecole Polytechnique,75005,48.84791440820092,2.347551235448044
2149,2W rue de Medicis,75006,48.84751160873264,2.338563528122298
1484,15 rue de Vaugirard,75006,48.84929655366018,2.3373421904181897
2032,11 rue Cassini,75014,48.83709492055461,2.336990572757225
1236,1 rue du Sommerard,75005,48.84965131862603,2.3476136247762454
1763,1 rue de la Cité,75004,48.85542221735784,2.3483413513203732
1085,60w quai des Tuileries,75001,48.8637352124527,2.322564126282236
2094,23 rue Soufflot,75005,48.84714053382697,2.3410899830150678
1529,22 rue Gay-Lussac,75005,48.84502828058958,2.341528353011738
1608,2 rue des Orfèvres,75001,48.858311020441846,2.3452268550052917
252,2 rue Pierre Brossolette,75005,48.84197081674024,2.347603594500473
768,30 rue du Cardinal-Lemoine,75005,48.84777647070982,2.352821299804784
2107,16 rue Soufflot,75005,48.847088777730676,2.3427171778577174
972,38 rue de La Chapelle,75018,48.892861960827666,2.3598913521373266
2138,85 boulevard Saint-Michel,75005,48.845396899408314,2.3400051423970876
1402,12 rue Lacépède,75005,48.843738044545624,2.353514266072297
209,91 boulevard Saint-Michel,75005,48.84484499585765,2.33970175286847
215,2 rue d'Aboukir,75002,48.86593895238398,2.341870518736723
571,29 boulevard Saint-Germain,75005,48.84938545887692,2.3521302757495004
1452,42 boulevard Saint-Michel,75006,48.84919899901275,2.341745747195272
1571,3 boulevard Arago,75013,48.83641026911063,2.3513170215431556
1537,19 rue Descartes,75005,48.84647456579665,2.349208277598124
296,1 avenue de la porte de Vitry,75013,48.82136817187747,2.378723752857394
569,36 rue de Vaugirard,75006,48.84929759982046,2.335552446504857
829,1 rue des Prêtres Saint-Séverin,75005,48.852161397699305,2.3453533543315794
1768,1 place Saint-Germain des Prés,75006,48.85429270976225,2.3337882242412147
462,4 bis rue Saint-Sauveur,75002,48.865906667017,2.34963610666052
2088,1 rue Azais,75018,48.886043248264635,2.3416234928793727
1588,15 rue des Fossés Saint-Marcel,75005,48.83877161365329,2.3561719064924187
1295,6 place Paul Painlevé,75005,48.85033224301176,2.343933230067444
484,127v boulevard de Port-Royal,75014,48.8393254526727,2.3371710541877815
1956,1 rue Suger,75006,48.85296773571279,2.3424295865860816
1785,1 place Jussieu,75005,48.846144079083814,2.3551261350446473
1288,6 place Paul Painlevé,75005,48.85033224301176,2.343933230067444
139,1 boulevard Saint-Michel,75005,48.85297518247529,2.344146886155946
211,21 place du Panthéon,75005,48.84619172787912,2.344580878468893
1103,45 rue du Faubourg Saint-Antoine,75011,48.85236864171979,2.3724163619930625
1634,8 place Sainte-Opportune,75001,48.859666391510785,2.347343480721959
1622,6 rue Le Brun,75013,48.83704715588984,2.354967451602335
2057,2 passage de la Petite Boucherie,75006,48.85368151340405,2.3356007617886685
1775,7 rue des Chantiers,75005,48.84900781190548,2.354508401137015
21,75 rue Beaubourg,75003,48.86368595489609,2.3546608382457657
1971,6bis rue de l 'Abbaye,75006,48.85413970073038,2.3353517290819052
1599,28 avenue des Gobelins,75013,48.83616895701121,2.3519785392608736
2071,134 avenue de Versailles,75016,48.841888534453645,2.2669372395515777
383,4 rue de Lobau,75004,48.85646337743902,2.353743814214724
717,1 place Edmond-Michelet,75004,48.859884208517805,2.3505660606840397
791,14 rue Pierre et Marie Curie,75005,48.84486294878649,2.3438802081098475
2070,38 rue Gassendi,75014,48.83376661962375,2.3258559777744607
1573,1 boulevard Arago,75013,48.83648822518895,2.351562306177743
88,39 rue de Rivoli,75004,48.85786721301044,2.3498493810559555
1555,2 place Jacques Marette,75015,48.83269332344449,2.300440563034822
2127,4 rue du Petit Moine,75005,48.83820897142088,2.351560055122481
2130,7 rue Saint-Hippolyte,75013,48.83596652433325,2.3476299435017
2031,54 rue Pascal,75013,48.834785599713236,2.3478015444409164
1523,26 rue Racine,75006,48.84993947846092,2.3395983886836698
1547,68 rue Monge,75005,48.84359975347673,2.3521234814531127
1791,1 place Sainte-Geneviève,75005,48.84654610288436,2.3475969958495937
1606,11 avenue des Gobelins,75005,48.83784275958196,2.351445792534666
1305,66 rue du Cardinal Lemoine,75005,48.84540378313046,2.3500015008923545
210,11 rue Victor Cousin,75005,48.84757889581435,2.342351148841767
324,1 rue Pelée,75011,48.859649802289006,2.3693417863855992
422,20 boulevard de Bonne-Nouvelle,75010,48.87032738962347,2.35078041626968
671,1 place de la Sorbonne,75005,48.848401563363964,2.3425845843899844
1010,1 rue Eugène Spuller,75003,48.864577213657455,2.361908240516624
1506,88 bis boulevard de Port-Royal,75005,48.83922366709758,2.3390931713113217
2199,2 quai du Marché Neuf,75004,48.85390527183866,2.3464438261524605
1472,4 rue Valette,75005,48.84752501419084,2.346699425402286
1475,2w rue de Médicis,75006,48.84751160873264,2.338563528122298
2196,45 rue du Château d'Eau,75010,48.87179376039911,2.3569108602421665
464,6 place Marcelin Berthelot,75005,48.84928011739211,2.3452361740626677
654,39 rue Gay-Lussac,75005,48.84340234603598,2.342660808107627
1828,79 rue du Cardinal-Lemoine,75005,48.84497298737449,2.3498356188611518
1691,1 rue du Temple,75003,48.86312982810186,2.3664485582877113
8,52 boulevard Saint-Jacques,75014,48.83385944350844,2.3349018306962575
1226,21 rue Broussais,75014,48.82790660145534,2.336622134755608
169,16 quai de Gesvres,75004,48.857120143238284,2.3479523924438594
576,22 rue du Cloitre Notre-Dame,75004,48.85358334029348,2.349454303973582
746,80 boulevard Saint-Marcel,75005,48.83744724355711,2.353261043205873
1663,11 rue Scipion,75005,48.83850879885821,2.3534835220787054
905,13 rue Jean de Beauvais,75005,48.849230443373706,2.346843277132261
1408,24 rue Lhomond,75005,48.843255391198205,2.346485770698228
1740,9 place du Marché Sainte-Catherine,75004,48.855592213798204,2.362722173422551
112,6v rue de Richelieu,75001,48.863530142763715,2.335554901693993
284,9 boulevard du Palais,75004,48.854665719643194,2.3455304930120855
495,8 rue Cassini,75014,48.83701815680462,2.3376150749362417
1150,162 rue Saint-Jacques,75005,48.847006030100204,2.3433055781795384
1381,1 rue des Ardennes,75019,48.88732421422469,2.3865931632151303
1765,22 rue du Cloitre Notre-Dame,75004,48.85358334029348,2.349454303973582
114,15 rue Victor-Cousin,75005,48.847388191108216,2.342229264358021
642,184 rue Saint-Jacques,75005,48.84623973345238,2.3429703446833328
698,1 place de l'Hotel de Ville,75004,48.85325511462143,2.357031982608433
348,88 boulevard de Port-Royal,75005,48.83918297163836,2.3392479879286117
1836,47 rue des Ecoles,75005,48.84964379648448,2.3442962535221166
1820,19 rue Valette,75005,48.8472109578165,2.34674880806116
253,1 rue Descartes,75005,48.8474848368881,2.348666731833887
477,19 rue Chanoinesse,75004,48.85411483457541,2.35021130964172
779,15 rue de l'École de Médecine,75006,48.85077356605208,2.3411850785539365
1273,28 quai Henri IV,75004,48.848723181112426,2.3629851965804916
1211,2 rue Pierre Brossolette,75005,48.84197081674024,2.347603594500473
1334,49 rue de la Roquette,75011,48.85569387296706,2.3746608929639703
1953,27 rue Mazarine,75006,48.854773054418565,2.338033768349678
1897,50 rue de Rivoli,75004,48.856975949135006,2.3541827838536844
1564,2 boulevard Arago,75013,48.836618949975325,2.3506590921984656
610,15 rue Cujas,75005,48.84766376880678,2.342657257354494
2207,24 rue Lhomond,75005,48.843255391198205,2.346485770698228
1245,6 place Paul Painlevé,75005,48.85033224301176,2.343933230067444
103,6 rue Saint-Germain l'Auxerrois,75001,48.858217912921276,2.3453867162320234
666,91bA rue de Rivoli,75001,48.860670523518465,2.3411902209403492
646,165 rue Saint-Honoré,75001,48.863514461191464,2.3346748159405446
2051,10 cite Moynet,75012,48.84352172186828,2.3861186229323765
240,204a rue Saint-Honoré,75001,48.86281304236032,2.3372812623661927
1181,47 rue des Ecoles,75005,48.84964379648448,2.3442962535221166
1067,181 rue Saint-Jacques,75005,48.84544523386175,2.3426748570921654
1374,36 rue du docteur Finlay,75015,48.85149155445433,2.2902400685117783
12,39 rue Hallé,75014,48.83059379722793,2.3315901975899473
2087,19 rue des Archives,75004,48.85864380115524,2.355268267350566
2181,5 rue des Lavandières Sainte-Opportune,75001,48.85828103537698,2.345746321304596
142,17 rue Pierre Nicole,75005,48.841305299328305,2.3400145665656034
474,1 rue de Sully,75004,48.850340276545055,2.363620578273593
1210,35 rue Gay-Lussac,75005,48.843869610890714,2.3424237086620137
1127,8 rue Campagne-Première,75014,48.839997442814294,2.332735651914809
51,21 rue des Fossés Saint-Jacques,75005,48.84536084995167,2.3449496881559053
1058,17 rue des Prêtres Saint-Germain l'Auxerrois,75001,48.859222922579164,2.3411397623645147
2271,13 Rue Clovis,75005,48.8461215632039,2.3488935105090394
2106,16 rue Soufflot,75005,48.847088777730676,2.3427171778577174
524,22 rue du Cloitre Notre-Dame,75004,48.85358334029348,2.349454303973582
678,10 rue Pierre Nicole,75005,48.842314593224266,2.340557696267859
1616,35 avenue des Gobelins,75013,48.835859995670155,2.352820453819416
2095,15 rue Victor Cousin,75005,48.847388191108216,2.342229264358021
700,37 rue de la Bûcherie,75005,48.852588640283585,2.3471070422592466
2041,17 rue de la Chapelle,75018,48.89153068286131,2.359670355342812
25,21 rue des Ecoles,75005,48.84833423113321,2.3491698865172337
317,1A rue de l'Amiral de Coligny,75001,48.86020178221139,2.339281531274284
1626,3 rue Michel Peter,75013,48.836844689824574,2.3533649239490044
2240,2 rue du Bourg Tibourg,75004,48.856663033607155,2.3557619670448737
2117,4 rue des Archives,75004,48.85726373172434,2.3541976710886097
1878,2 quai François Mitterand,75001,48.85987337540271,2.338295094889533
361,1 place du Petit-Pont,75005,48.85286653518765,2.346875285550809
1847,5 rue Cujas,75005,48.84726968835683,2.343823906503771
1964,47 place du Marché Saint-Honoré,75001,48.86678473441819,2.3312988098858165
458,2w rue de Médicis,75006,48.84751160873264,2.338563528122298
673,22 rue du Cloitre Notre-Dame,75004,48.85358334029348,2.349454303973582
1109,2w rue de Médicis,75006,48.84751160873264,2.338563528122298
2259,2 rue de Lobau,75004,48.85547041906176,2.3531974220900738
611,296 rue Saint-Honoré,75001,48.86495388190636,2.3322393722411325
544,36 rue saint-Bernard,75011,48.852830002280164,2.3810476946301544
1160,24 rue de Poissy,75005,48.84875258634253,2.352214279339882
1432,53 boulevard Saint-Germain,75005,48.850245477224625,2.347275293131993
350,29 rue Descartes,75005,48.84581589459181,2.349211951624818
335,5 rue Vésale,75005,48.83811265795049,2.353139676347584
1414,132 rue Mouffetard,75005,48.83981647000258,2.349699505812031
822,15 rue du Temple,75004,48.85841486676493,2.3531924628098495
1934,7 rue de l'Arbre Sec,75001,48.859361188053015,2.3418326148396167
574,16 rue de la Harpe,75005,48.8523917368487,2.344501749358089
986,55 rue Saint-Jacques,75005,48.850456256245906,2.3454917560434505
973,4 place Saint-Blaise,75020,48.860301291041566,2.4037281447366645
1873,95 boulevard Sébastopol,75002,48.865596040472305,2.351941937145175
295,19 avenue du Parc de Montsouris,75014,48.82270126487688,2.3341611120018575
1357,3 rue Edmond Flamand,75013,48.83690143655467,2.371451556201662
1871,15 rue de l'École de Médecine,75006,48.85077356605208,2.3411850785539365
32,1 place Baudoyer,75004,48.85622539393377,2.3551079425587322
1345,41 rue Truffaut,75012,48.833707733079194,2.3863359096106374
2221,44 rue des Bernardins,75005,48.848630611049686,2.3494917123135655
1860,3 rue d'Arcole,75004,48.8547038037272,2.350158458184117
70,1 rue Monge,75005,48.849624088083786,2.349450692819875
493,17 rue d'Ulm,75005,48.84388457556226,2.3450861354567523
336,27 rue de la Reine-Blanche,75013,48.83602040701017,2.353029946435572
1221,1 place Emile Mâle,75005,48.84431421435014,2.3535048433166104
1306,71 rue du Cardinal Lemoine,75005,48.84550873726442,2.3503158613857327
105,1 place Saint-Gervais,75004,48.855469585594356,2.3541920233989453
558,17 rue de la Reine-Blanche,75013,48.83653396830313,2.353915975525186
